"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19108
"2",2," Klaus Ernst, Die Linke, ist der nächste Redner.","","","01",65,19108
"3",3," Klaus Ernst:","","","02",65,19108
"4",4,"Herr Präsident! Meine sehr verehrten Damen und Herren! 15 Jahre nachdem diese Novelle beschlossen wurde — von Rot-Grün im Übrigen —, muss auch ich sagen:","","","03",65,19108
"5",5," Ein Meisterstück war es jedenfalls nicht.","","","04",65,19108
"6",6," Wäre es nämlich eines gewesen, müssten wir uns jetzt nicht darüber unterhalten.","","","05",65,19108
"7",7," Die Tatsache, dass für bestimmte Gewerke keine Meisterpflicht zur Ausübung des Berufes mehr notwendig ist, ist insgesamt eine negative Sache.","","","06",65,19108
"8",8," Deswegen müssen wir darüber reden, dass wir das ändern.","","","07",65,19108
"9",9," Ich habe den Eindruck, das wird auch passieren.","","","08",65,19108
"10",10," Wir hatten in der Folge nämlich sinkende Ausbildungszahlen.","","","09",65,19108
"11",11," Wir hatten eine sinkende Zahl von Meisterprüfungen.","","","10",65,19108
"12",12," Wir haben insgesamt eine Dequalifizierung im Handwerk.","","","11",65,19108
"13",13," All das ist richtig.","","","12",65,19108
"14",14," Wir haben eine Strukturveränderung hin zu prekär aufgestellten Kleinstbetrieben.","","","13",65,19108
"15",15," All das war Folge dieser Reform, also weiß Gott kein großer Wurf.","","","14",65,19108
"16",16," Inzwischen besteht aber Einigkeit, dass man das ändern will.","","","15",65,19108
"17",17," Ich habe Frau Poschmann durchaus richtig verstanden.","","","16",65,19108
"18",18," Auch die Anhörung im Wirtschaftsausschuss hat diese Richtung deutlich gemacht.","","","17",65,19108
"19",19,"Warum kommt also die AfD jetzt mit einem Gesetzentwurf? Er ist übrigens auch kein Meisterstück, nicht einmal ein Gesellenstück.","","","18",65,19108
"20",20," Das gilt auch für die Ausbildung, aber das gilt vor allen Dingen für eure Anträg Meine Damen und Herren, das eigentliche Problem ist:","","","19",65,19108
"21",21," Ihr wollt euch jetzt bei den Handwerkern anbiedern, nach dem Motto:","","","20",65,19108
"22",22," Wir sind die Hilfe, wir sind sozusagen diejenigen, die das Handwerk retten.","","","21",65,19108
"23",23," — Die bekommen das auch ohne euch gut hin; das ist jedenfalls mein Eindruck.","","","22",65,19108
"24",24," Ich sage auch, wo das eigentliche Problem ist.","","","23",65,19108
"25",25,"Aber eine Bemerkung kann ich mir auch nicht verkneifen.","","","24",65,19108
"26",26," Ich weiß nicht, ob euch aufgefallen ist, dass 18 000 Geflüchtete in Deutschland im Handwerk arbeiten.","","","25",65,19108
"27",27," 18 000 Geflüchtete! Die wollt ihr doch am liebsten wieder loswerden.","","","26",65,19108
"28",28," Das nützt den Meistern überhaupt nichts, das nützt dem Handwerk überhaupt nichts.","","","27",65,19108
"29",29," Wir brauchen die vielmehr, damit das Handwerk überhaupt noch vernünftig die Arbeitsplätze besetzen und ausbilden kann.","","","28",65,19108
"30",30," Manchmal kommt es mir ein bisschen so vor, ihr schmeißt mit dem Hintern um, was ihr vorher mit der Hand aufgebaut habt.","","","29",65,19108
"31",31,"Mich freut es übrigens, dass das Handwerk in dieser Weise ausbildet.","","","30",65,19108
"32",32," Wo ist das eigentliche Problem im Handwerk? Es geht nicht nur um die Frage, ob eine Ausbildung stattfindet, ob Meisterprüfungen stattfinden.","","","31",65,19108
"33",33," Die eigentliche Frage ist:","","","32",65,19108
"34",34," Wie sind die Bedingungen im Handwerk? Da haben wir Riesenprobleme.","","","33",65,19108
"35",35," Wir haben dort immer weniger — das sage ich auch bewusst der FDP -, die noch in Tarifverträgen sind.","","","34",65,19108
"36",36," Das bedeutet, wir haben dort ein Lohnniveau, sodass sich ein Auszubildender berechtigterweise tiberlegt:","","","35",65,19108
"37",37," Fange ich in diesem Beruf eine Ausbildung an, wenn ich hinterher sehr wenig verdiene? Wie sind die Arbeitszeiten? Wie sind die Bedingungen? Gibt es Mitbestimmung? Das alles sind doch Fragen, die bei Weitem wichtiger sind, wenn wir tiber die Zukunft des Handwerks reden, als tiber Dinge zu reden, die sowieso wieder kommen und die wir in vielen Bereichen wiederherstellen werden.","","","36",65,19108
"38",38," Wenn das so ist, dann müssen wir dartiber reden:","","","37",65,19108
"39",39," Wie bekommen wir es hin, dass wir wieder Tarifverträge im Handwerk haben, dass wir wieder Bedingungen bekommen, dass die Menschen freudig einen Beruf im Handwerk ausüben wollen? Das wollen sie zurzeit nämlich nicht.","","","38",65,19108
"40",40," Darum haben wir die Probleme.","","","39",65,19108
"41",41,"Deshalb sage ich Ihnen, meine Damen und Herren:","","","40",65,19108
"42",42," Wir müssen darüber nachdenken, wie wir es hinbekommen, dass die Innungen mehr Tarifverträge abschließen.","","","41",65,19108
"43",43," Wir müssen auch darüber nachdenken, wie wir es schaffen, dass wir mehr Allgemeinverbindlichkeit für Tarifverträge erhalten.","","","42",65,19108
"44",44," Dann haben die Handwerker aufgrund dessen, dass sie sich gegenseitig nicht mit den Löhnen runterkonkurrieren können oder nicht mit den Arbeits Klaus Ernstzeiten hochkonkurrieren, tatsächlich auch wieder gleiche Voraussetzungen und können Arbeitsbedingungen bieten, die die Menschen dazu veranlassen, zu sagen:","","","43",65,19108
"45",45," Ja, das Handwerk ist ein Beruf mit Zukunft.","","","44",65,19108
"46",46," Da gehe ich hin, da habe ich eine bestimmte Entwicklung vor mir.","","","45",65,19108
"47",47,"Das gilt natürlich auch für die Anerkennung der Meisterprüfung als entsprechende Voraussetzung für ein Studium.","","","46",65,19108
"48",48," Das ist mindestens so wichtig wie die anderen Dinge, die Sie in Ihrem Antrag schreiben.","","","47",65,19108
"49",49," Weil Sie dies in Ihrem Antrag gänzlich vergessen haben, werden wir ihm auch nicht zustimmen.","","","48",65,19108
"50",50,"Ich hoffe, dass die Koalition und vor allen Dingen die FDP darüber nachdenkt, ob vernünftige Tarifverträge nicht gerade für das Handwerk sinnvoll sind.","","","49",65,19108
"51",51,"Herzlichen Dank fürs Zuhören.","","","50",65,19108
"52",52,"Präsident Dr.
 Wolfgang ","","","51",65,19108
