"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19098
"2",2," Herr Kollege, erlauben Sie mir, dass ich Sie kurz unterbreche.","","","01",114,19098
"3",3,"Sie wissen, dass sitzungsleitende Entscheidungen der Erörterung entzogen sind, Frau Hendricks.","","","02",114,19098
"4",4," Wenn Sie sich daran nicht halten wollen, dann erteile ich Ihnen einen Ordnungsruf.","","","03",114,19098
"5",5," — Ja, wenn Sie sich daran nicht halten wollen.","","","04",114,19098
"6",6," Sie haben gerade dazwischengerufen.","","","05",114,19098
"7",7,"Herr Kollege, Sie können Ihre Rede fortsetzen.","","","06",114,19098
"8",8,"Marc Bernhard:","","","07",114,19098
"9",9,"Die Menschen in unserem Land haben noch nie so viele Steuern bezahlt wie heute.","","","08",114,19098
"10",10," Die Regierung erfindet immer neue Möglichkeiten, um die Menschen zur angeblichen Rettung der Welt abzukassieren:","","","09",114,19098
"11",11," Energiesteuer, Stromsteuer, Luftverkehrsteuer, Okosteuer, EEG-Umlage; um nur einige wenige zu nennen.","","","10",114,19098
"12",12," Allein für die Energiewende — die Regierung hat uns damals versprochen, sie werde nicht mehr als eine Kugel Eis kosten — zahlt eine vierköpfige Familie heute rund 600 Euro pro Jahr mehr für Strom.","","","11",114,19098
"13",13,"Aber es reicht der Regierung bzw.","","","12",114,19098
"14",14," Teilen der Regierung offensichtlich immer noch nicht.","","","13",114,19098
"15",15," Jetzt soll Deutschland durch die Einführung einer CO,-Steuer die Welt im Alleingang retten.","","","14",114,19098
"16",16," Die Umweltministerin will uns allen Ernstes weismachen, dass das Geld an die Bürger zurückfließt.","","","15",114,19098
"17",17," Wer soll denn das glauben? Schon in der Vergangenheit wurde die Zustimmung zu einer neuen Steuer mit wohlklingenden Versprechungen und dem Hinweis, die Abgabe diene einem guten Zweck und werde niemanden über Gebühr belasten, erkauft.","","","16",114,19098
"18",18," Genauso war es mit der Sektsteuer, die zweckgebunden zur Finanzierung der kaiserlichen Kriegsmarine eingeführt wurde.","","","17",114,19098
"19",19," Die kaiserliche Kriegsmarine gibt es schon seit über 100 Jahren nicht mehr, die Sektsteuer bezahlen wir aber immer noch.","","","18",114,19098
"20",20," Wie Sie daran sehen:","","","19",114,19098
"21",21," Ist eine Steuer erst mal eingeführt, wird sie nie wieder abgeschafft und über kurz oder lang zweckentfremdet.","","","20",114,19098
"22",22," Laut Umweltbundesamt soll die CO,-Steuer bis zu 180 Euro pro Tonne betragen.","","","21",114,19098
"23",23," Das bedeutet für jeden Kopf der Bevölkerung, ob Kleinkind oder Greis, eine durchschnittliche zusätzliche Belastung von 2 000 Euro pro Jahr.","","","22",114,19098
"24",24," Bei der Herstellung aller Güter des täglichen Lebens, ob nun Brot, Kleidung, Taschentücher, Smartphones oder schlichtweg einfach nur Wasser, wird CO, erzeugt, übrigens auch beim Atmen.","","","23",114,19098
"25",25," Mit einer CO,-Steuer würde also praktisch das Leben an sich besteuert.","","","24",114,19098
"26",26," Der ganze Irrsinn gipfelt dann in der abstrusen Forderung von Klimahysterikern, die uns sogar auffordern, zur angeblichen Klimarettung keine Kinder mehr in die Welt zu setzen.","","","25",114,19098
"27",27," Und wozu all das? Für nichts, rein gar nichts! Denn der Anteil Deutschlands am menschengemachten CO,-Ausstoß beträgt gerade einmal 1,8 Prozent, während der Anteil Chinas 28 Prozent und der von Indien 8 Prozent beträgt.","","","26",114,19098
"28",28," Zusammen mit allen Schwellen- und Entwicklungsländern erzeugen diese Länder also mehr als 60 Prozent der CO,-Emissionen weltweit.","","","27",114,19098
"29",29,"Gemäß dem Pariser Klimaabkommen dürfen die Schwellen- und Entwicklungsländer, die über 60 Prozent des CO, erzeugen, bis 2030 weiter unbegrenzt, also ohne Limit, ihren CO,-Ausstoß erhöhen, und genau das tun sie auch.","","","28",114,19098
"30",30," Welchen konkreten Effekt auf das Weltklima soll unter diesen Voraussetzungen eine CO,-Steuer in Deutschland haben? Sie sagen damit im Prinzip nichts anderes, als dass Deutschland im Alleingang das Weltkli Marc Bernhardma retten soll.","","","29",114,19098
"31",31," Glauben Sie denn wirklich, dass es Sinn macht, dass wir die paar Kohlekraftwerke in Deutschland abschalten, während weltweit derzeit 1 500 neue Kohlekraftwerke im Bau sind? Die Wahrheit tiber das Pariser Klimaschutzabkommen ist, dass die Europäer über den Tisch gezogen worden sind.","","","30",114,19098
"32",32," Es würde sehr viel mehr Sinn machen, vernünftige CO,-Abscheidungsanlagen in die Zigtausende Kohlekraftwerke in China und Indien oder anderswo einzubauen, als bei den Menschen in Deutschland immer mehr Steuern abzukassieren.","","","31",114,19098
"33",33," Selbst wenn wir in Deutschland kein CO, mehr produzieren, alles abschalten, nicht mehr heizen, keinen Strom mehr verbrauchen, uns nicht mehr fortbewegen und, nicht zu vergessen, auch das Atmen einstellen, hätte das überhaupt keinen Einfluss auf das Weltklima.","","","32",114,19098
"34",34," Es ist völlig egal, wie viel Deutschland von seinem 1,8-Prozent-Anteil an den CO,-Emissionen einspart — 20, 50 oder 100 Prozent.","","","33",114,19098
"35",35," Egal wie viele Kohlekraftwerke wir abschalten und vor allem wie hoch die CO,-Steuer wäre:","","","34",114,19098
"36",36," Wir erreichen damit nichts, rein gar nichts, außer eine noch höhere Belastung der Menschen, eine massive Wettbewerbsverzerrung gegenüber Ländern wie China und dadurch die Zerstörung von Millionen von Arbeitsplätzen in unserem Land.
 Vizepräsident Wolfgang ","","","35",114,19098
