"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",90,19095
"2",2," Vielen Dank.","","","01",90,19095
"3",3," — Nächster Redner ist Harald Weinberg für Die Linke.","","","02",90,19095
"4",4," Harald Weinberg:","","","03",90,19095
"5",5,"Vielen Dank.","","","04",90,19095
"6",6," — Herr Präsident! Liebe Kolleginnen und Kollegen! Es geht hier sicher um eine Gruppe von Menschen, die sich in einer extremen Notlage befinden, schwerst und unheilbar krank sind, gravierende körperliche Leiden, Schmerzen, Beeinträchtigungen wie Lähmungen und Ähnliches erleben — wir haben es gerade eindrücklich geschildert bekommen -, einen extremen Leidensdruck durchmachen, kaum Linderung erfahren, darunter psychisch leiden, depressiv werden und hochgradig bedürftig sind.","","","05",90,19095
"7",7,"Es geht gleichzeitig aber auch um Menschen, die entscheidungsfähig sind und die frei und ernsthaft entscheiden können und wollen, dass sie aus dem Leben scheiden.","","","06",90,19095
"8",8," Eine andere zumutbare Möglichkeit zur Verwirklichung des Sterbewunsches existiert nicht.","","","07",90,19095
"9",9," Das ist sozusagen die Definition gewesen, wann eine existenzielle Not vorliegt.","","","08",90,19095
"10",10," In dieser Situation, so das Bundesverwaltungsgericht, umfasst die Schutzpflicht des Staates nicht nur den Schutz des Lebens, sondern auch den Schutz der Menschenwürde und der Selbstbestimmung.","","","09",90,19095
"11",11," Dabei gibt es keine generelle Regel, so ebenfalls das Bundesverwaltungsgericht, sondern es zählt der Einzelfall; jeder Einzelfall muss entsprechend geprüft werden.","","","10",90,19095
"12",12,"Aber das Bundesverwaltungsgericht hat gefolgert, dass in einer solchen ausweglosen Situation Einzelner in einer extremen Notlage der Zugang zu einem tödlich wirkenden Betäubungsmittel nicht nur nicht verwehrt, sondern explizit ermöglicht werden muss, so das Urteil.","","","11",90,19095
"13",13," Jens Spahn hat daraufhin als Bundesgesundheitsminister die nachgeordnete Behörde angewiesen, dieses Urteil nicht umzusetzen.","","","12",90,19095
"14",14," Er hat dies mit Rückgriff auf einen aus dem Steuerrecht bekannten Nichtanwendungserlass getan, der auf diesen Sachverhalt allerdings nicht anwendbar ist.","","","13",90,19095
"15",15," Die große Mehrheit der Experten ist sich darin einig, dass das nicht übertragbar ist.","","","14",90,19095
"16",16," Sogar der eigene Gutach Harald Weinbergter, Professor Di Fabio, nimmt eine Zulässigkeit nur ausnahmsweise und vorübergehend an, bis der Gesetzgeber entscheidet; also wir als Gesetzgeber sind gefordert.","","","15",90,19095
"17",17,"Seit März 2017 ist in dieser Angelegenheit aber nichts Derartiges geschehen:","","","16",90,19095
"18",18," Weder ist eine Gesetzesinitiative zu sehen gewesen, noch hat es einen Schritt in Richtung Bundesverfassungsgericht gegeben.","","","17",90,19095
"19",19," Es kann mit Professor Roßbruch sogar die Auffassung vertreten werden, dass dieser Nichtanwendungserlass regelrecht rechtswidrig sei, weil der Bundesgesundheitsminister damit das Bundesinstitut für Arzneimittel und Medizinprodukte als nachgeordnete Behörde zu einem zweifachen Rechtsbruch aufgefordert hat, nämlich erstens eine bindende höchstrichterliche Entscheidung schlichtweg zu ignorieren und zweitens der Aufforderung des Bundesgesundheitsministers zu einer generellen Ablehnung aller gestellten Anträge nachzukommen, also nicht die Einzelfallprüfung vorzunehmen.","","","18",90,19095
"20",20," Das hat das Amt auch in Form von Standardbriefen mit Standardformulierungen entsprechend getan.","","","19",90,19095
"21",21," Damit wird den betroffenen schwerstkranken Menschen zugemutet, nun ihrerseits einen monate- oder jahrelangen Rechtsweg zu beschreiten, was sie teilweise alleine schon aus Zeitgründen nicht können.","","","20",90,19095
"22",22," Das ist aus unserer Sicht überhaupt nicht in Ordnung.","","","21",90,19095
"23",23," Noch etwas zum Thema Wertungswiderspruch zu § 217 Strafgesetzbuch.","","","22",90,19095
"24",24," Hier handelt es sich um das Verbot der geschäftsmäßigen Förderung der Selbsttötung, das 2015 durch dieses Parlament neu gefasst und verschärft wurde — übrigens gegen meinen persönlichen Willen.","","","23",90,19095
"25",25," Dazu liegen etliche Verfassungsbeschwerden vor, und es gibt in der kommenden Woche eine mündliche Verhandlung dazu.","","","24",90,19095
"26",26,"Aber nach Ansicht nahezu aller Experten liegt hier kein Wertungswiderspruch vor, da diese Norm auf die vor dem Bundesverwaltungsgericht verhandelten Fälle nicht anwendbar ist.","","","25",90,19095
"27",27," Das Gericht hat selber überzeugend dargelegt, dass die Erteilung einer Erlaubnis durch das BfArM nicht als geschäftsmäßige Förderung der Selbsttötung zu werten sei.","","","26",90,19095
"28",28," Mitarbeiter, die da an der Entscheidung beteiligt sind, oder Kommissionen oder Ähnliches können sich auf dieses Urteil verlassen und haben somit Rechtssicherheit.","","","27",90,19095
"29",29," Im Interesse der Betroffenen und ihres unerträglichen Leids ist eine Klärung und Auflösung der Diskrepanz zwischen höchstrichterlicher Rechtsprechung und behördlicher Praxis dringend geboten.
 Vizepräsident Thomas ","","","28",90,19095
