"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",124,19107
"2",2,"Für die SPD-Fraktion hat das Wort der Kollege Helge Lindh.","","","01",124,19107
"3",3," Helge Lindh:","","","02",124,19107
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Frau Polat, nur Insider verstehen Ihren Hinweis auf den Sachverständigen Thym, der da lautete, er rücke Sie in die Nähe der populistischen AfD.","","","03",124,19107
"5",5," Wenn Sie so etwas behaupten, ist es unklug, den irrlaufenden Gedanken von einzelnen Abgeordneten, das Nationale mit dem Sozialen zu verbinden, auf unsere heutige Gesetzgebung zu beziehen.","","","04",124,19107
"6",6," Denn das ist nichts anderes als billiger Populismus, den Sie eben gerade vorgeführt haben.","","","05",124,19107
"7",7," Sie belegen, was Sie inkriminieren:","","","06",124,19107
"8",8," keine kluge Strategie.","","","07",124,19107
"9",9," Insgesamt muss ich bei Ihren Ausführungen und auch bei den Ausführungen von Frau Jelpke leider sagen:","","","08",124,19107
"10",10," Ich verstehe die Absicht, aber ich vermisse jeglichen Sinn in Ihren Ausführungen.","","","09",124,19107
"11",11," Ich finde es atemberaubend, mit welchen Girlanden und relativ abstrakten Verrenkungen Sie es geschafft haben, uns hier zu erklären, warum wir keinen Ausschluss der Einbürgerung bei Mehr- und Vielehe vornehmen sollten.","","","10",124,19107
"12",12," Und ganz schnell, innerhalb von einer Sekunde, waren alle geschlechterrechtlichen Fragen vom Tisch gewischt.","","","11",124,19107
"13",13," Sehr geehrte Damen und Herren, liebe Kollegen, ich kann das nicht nachvollziehen.","","","12",124,19107
"14",14," Ich finde es auch, ehrlich gesagt, merkwürdig, dass Sie heute uns, die wir diesen Gesetzentwurf unterstützen, vorwerfen, wir würden hinter die Modernität zurückfallen.","","","13",124,19107
"15",15," Ich würde eher behaupten:","","","14",124,19107
"16",16," Die Art, in der Sie diese Debatte skandalisieren, ist ein Rückfall in eine vormo Helge Lindhderne Gesellschaft und tut so, als lebten wir nicht in einer modernen, selbstbewussten Migrationsgesellschaft.","","","15",124,19107
"17",17," Meine These lautet zugespitzt:","","","16",124,19107
"18",18," Sie verwechseln mutwillig einen Verwaltungsakt, einen rechtsstaatlichen Akt wie zum Beispiel die Identitätsfeststellung mit der Frage der vielgestaltigen sozialen Identität von Menschen.","","","17",124,19107
"19",19," Das eine hat aber nichts mit dem anderen zu tun.","","","18",124,19107
"20",20," Sie aber begehen diesen Kategorienfehler bewusst.","","","19",124,19107
"21",21," Wenn man das von so einem relativ hohen moralischen Ross aus macht, in der Überzeugung, die richtige Gesinnung zu haben, und in der Überzeugung, wir müssten ein schlechtes Gewissen haben, dann müssen Sie sich auch gewisse Kritik anhören.","","","20",124,19107
"22",22,"Es wirft meines Erachtens in der Tat eine Frage auf, wenn man versucht, gegenüber Akten der Intoleranz — das ist für mich IS, das sind für mich terroristische Vereinigungen, das ist die Idee der Vielehe — allzu viel Toleranz zu entwickeln.","","","21",124,19107
"23",23," Allzu viel Toleranz gegenüber der Intoleranz mündet im Ende der Toleranz.","","","22",124,19107
"24",24," Wenn leider, wie wir heute erlebt haben, von rechts auBen behauptet wird, es gäbe keinen Rechtsextremismus, dann ist das eine zutiefst erschütternde Karikatur unserer Gesellschaft.","","","23",124,19107
"25",25," Wenn Sie aber umgekehrt behaupten und unterstellen, unsere Gerichte, unsere Ausländerbehörden und die Innenministerien würden alle von dem Muff von tausend Jahren durchdrungen sein, dann ist auch das eine zutiefst fragwürdige Karikatur unserer modernen rechtsstaatlichen Gesellschaft.","","","24",124,19107
"26",26," Sie machen genau das, wenn Sie in diesen Kategorien denken.","","","25",124,19107
"27",27," Wenn Sie behaupten, wir würden als Mehrheitsgesellschaft die Minderheitsgesellschaft diskriminieren, dann machen Sie genau das:","","","26",124,19107
"28",28," Sie reduzieren Menschen auf ihre Gruppenkategorien, und Sie zeichnen eine Karikatur von Menschen, und das ist absurd.","","","27",124,19107
"29",29,"Es wurde durch Rechtsprechung, Anwendungshinweise, die Gesetzeslage — § 9 — deutlich gemacht — Frau Högl hat es getan -, worauf der Begriff „Einordnung in die deutschen Lebensverhältnisse“ zielt.","","","28",124,19107
"30",30," Aber wenn wir jetzt einfach mal allgemeinsprachlich nachdenken würden, — :","","","29",124,19107
"31",31," — stellten wir fest, dass dieses Land mit seinen heutigen deutschen Lebensverhältnissen ein modernes, offenes, liberales Land ist.","","","30",124,19107
"32",32," Und in einem offenen, modernen, liberalen Land ist es kein Problem, sich in diese Verhältnisse einordnen zu können.","","","31",124,19107
"33",33," :","","","32",124,19107
"34",34,"— einer Leitkultur, die einen Namen hat — Grundgesetz —, genau dies zu verteidigen und zu vertreten.","","","33",124,19107
"35",35," Nichts anderes macht dieses Gesetz.","","","34",124,19107
"36",36," Vizepräsident Dr.
 Hans-Peter ","","","35",124,19107
