"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",145,19127
"2",2,"Vielen Dank.","","","01",145,19127
"3",3," — Nächster Redner ist Reinhard Houben für die Fraktion der FDP.","","","02",145,19127
"4",4,"Reinhard Houben:","","","03",145,19127
"5",5,"Herr Präsident! Meine Damen und Herren! „Zu später Stunde“, haben Sie gesagt, Herr Jarzombek.","","","04",145,19127
"6",6," Ja, warum denn zu später Stunde? Ursprünglich war dieser Tagesordnungspunkt für 15 Uhr vorgesehen.","","","05",145,19127
"7",7," Dann hat am Montag der BDI nicht so reagiert, wie man sich das gewünscht hat; er hat gesagt, die Vorschläge, die Sie einbringen, seien nicht so toll.","","","06",145,19127
"8",8," — Also versenken wir diesen Tagesordnungspunkt auf nach 23 Uhr, mit der entsprechenden Resonanz.","","","07",145,19127
"9",9,"Wenn Sie, Herr Jarzombek und Herr Saathoff, dann breit vorstellen, wie wichtig das Thema Weltraum ist, wie wichtig diese Technologie ist, wie wichtig es ist, das breit in die Bevölkerung zu tragen, warum konnten Sie dann nicht sicherstellen, dass dieser Tagesordnungspunkt zur Primetime im Bundestag beraten wird statt mitten in der Nacht? Das müssen Sie sich doch fragen lassen.","","","08",145,19127
"10",10," Entschuldigen Sie bitte, das ist doch ein bisschen schizophren.","","","09",145,19127
"11",11,"Dann bekommt man also einen Antrag:","","","10",145,19127
"12",12," elf Seiten mit neun Seiten Vorlauf Ministeriallyrik.","","","11",145,19127
"13",13," Super, das kennen wir doch alle, ganz toll, ganz viele Forderungen, die altbekannt sind, die in Ihrem Koalitionsvertrag stehen.","","","12",145,19127
"14",14," Das Einzige, was Sie nun wirklich umsetzen, ist der Einstieg, dass wir die Ariane 6 auch wirklich national und in Europa komplett nutzen für die Einsätze, die wir vergeben können, und nicht in einen merkwürdigen, falschen Wettbewerb mit privaten Anbietern aus den USA eintreten, die ja quersubventioniert werden.","","","13",145,19127
"15",15," Das ist das einzige Ergebnis.","","","14",145,19127
"16",16," Ich würde mich an Ihrer Stelle schämen, Entschuldigung, ich würde mich schämen, einen Antrag einzubringen, in dem wiederum steht, es sei jetzt wichtig, zu beschließen, ein Weltraumgesetz einzuführen.","","","15",145,19127
"17",17," Das steht doch schon in Ihrem Koalitionsvertrag, das haben Sie doch vor zwei Jahren schon beschlossen.","","","16",145,19127
"18",18," Warum liegt denn dieses Gesetz hier nicht vor? Warum können wir darüber nicht diskutieren? Nein, wir gefallen uns in Allgemeinplätzen darüber, wie wertvoll die Raumfahrt für uns alle ist.","","","17",145,19127
"19",19," Und dann beziehen Sie sich auf eine Raumfahrtstrategie.","","","18",145,19127
"20",20," Das freut uns Liberale natürlich besonders; denn sie ist aus dem Jahr 2010 und stammt von Minister Rösler.","","","19",145,19127
"21",21," Ich finde es klasse, dass diese Bundesregierung sich immer noch auf ein solches Konzept bezieht.","","","20",145,19127
"22",22,"Reinhard HoubenIch fände es ehrlicherweise zielführender, wenn man nach ungefähr zehn Jahren mal prüft, ob denn das, was seinerzeit entwickelt worden ist, wirklich noch aktuell ist.","","","21",145,19127
"23",23," Ich glaube, nicht.","","","22",145,19127
"24",24," Wir können in diesem Zusammenhang aus unserem Antrag noch einmal die Frage der Wagniskapitalfinanzierung aufgreifen; das ist bei uns ein Dauerbrenner; das fehlt auch in der privaten Raumfahrt.","","","23",145,19127
"25",25," Dort könnte man aktiv werden.","","","24",145,19127
"26",26," Man könnte auch andere Möglichkeiten finden, die Raumfahrtindustrie zu unterstützen, vor allen Dingen private Unternehmen und Start-ups.","","","25",145,19127
"27",27,"Last, but not least lassen Sie mich eines sagen - es ist angesprochen worden —:","","","26",145,19127
"28",28," Astronautinnen.","","","27",145,19127
"29",29," Zwei gab es bei der ESA - eine Französin und eine Italienerin —, keine einzige aus Deutschland.","","","28",145,19127
"30",30," Natürlich steht Eignung immer im Vordergrund, gar keine Frage.","","","29",145,19127
"31",31," Aber in 40 Jahren gab es keine einzige Frau.","","","30",145,19127
"32",32," Das muss besser gehen, meine Damen und Herren.","","","31",145,19127
"33",33," Wir Freien Demokraten fordern deswegen eine erste deutsche Frau im Weltraum.","","","32",145,19127
"34",34," Meine Damen und Herren, diese Technologie lässt es nicht zu, lange zu warten.","","","33",145,19127
"35",35," Deswegen müssen wir nicht über den Weltraum reden, sondern diese Bundesregierung muss konkret handeln, statt sich in langatmigen Anträgen zu gefallen.","","","34",145,19127
"36",36,"Vielen Dank.
 Vizepräsident Thomas ","","","35",145,19127
