"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",96,19133
"2",2," Vielen Dank.","","","01",96,19133
"3",3," — Die Frage 12 des Abgeordneten Stephan Kühn wird schriftlich beantwortet.","","","02",96,19133
"4",4,"Wir kommen zur Frage 13 des Abgeordneten Markus Herbrand:","","","03",96,19133
"5",5,"Welche Schlussfolgerung und Konsequenzen zieht das Bundesministerium der Finanzen aus der im Schreiben desundesministeriums für Arbeit und Soziales vom 22.","","","04",96,19133
"6",6," November 2019 an die Abteilungsleiterinnen und -leiter für Soziales der Länder beschriebenen Einigung zwischen BMF und BMAS, dass durch den Ausschluss von „Restaurationsleistungen“ davon auszugehen ist, dass die aus Sicht des BMAS „untragbare Mehrbelastung der leistungsberechtigten Menschen mit Behinderung“, die bei einem Umsatzsteuersatz von 19 Prozent entstehen würde, vermieden wird, und welchen Zeitplan strebt das BMF an, um diese Einigung in Absprache mit den Finanzbehörden der Länder in verbindliche Rechtsnormen zu überführen und hierdurch — nach meiner Meinung mit großer Verspätung, vier Wochen vor Inkrafttreten der ursprünglich geplanten Reselnng — endlich Rechtssicherheit für die Betroffenen zu schaffen‘Frau Staatssekretärin.","","","05",96,19133
"7",7,"Sarah Ryglewski, Parl.","","","06",96,19133
"8",8," Staatssekretärin beim Bundesminister der Finanzen:","","","07",96,19133
"9",9,"Das Schreiben des Bundesministeriums für Arbeit und Soziales vom 22.","","","08",96,19133
"10",10," November 2019 an die Abteilungsleiterinnen und -leiter für Soziales der Länder entspricht dem Ergebnis des Fachgesprächs im Bundesministerium für Arbeit und Soziales am 12.","","","09",96,19133
"11",11," November 2019 unter Beteiligung des Bundesministeriums der Finanzen, des Bundesministeriums für Familie, Senioren, Frauen und Jugend sowie von Vertreterinnen und Vertretern der Landessozialministerien, der kommunalen Spitzenverbände, der Bundesarbeitsgemeinschaft der überörtlichen TrägerParl.","","","10",96,19133
"12",12," Staatssekretärin Sarah Ryglewski der Sozialhilfe sowie der Verbände der Leistungserbriner, zum Beispiel der Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege, und wurde mit dem Bundesministerium der Finanzen abgestimmt.","","","11",96,19133
"13",13," Eine entsprechende Verwaltungsauffassung wird derzeit seitens des Bundesministeriums der Finanzen mit den obersten Finanzbehörden der Länder abgestimmt.","","","12",96,19133
"14",14," Die Abstimmung soll bis Ende dieses Jahres abgeschlossen sein.
Vizepräsidentin Claudia ","","","13",96,19133
