"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",47,19104
"2",2," Bitte sehr.","","","01",47,19104
"3",3,"Grigorios Aggelidis:","","","02",47,19104
"4",4," Genau, es hängt von Ihrer Antwort ab, ob das dem Erkenntnisgewinn dienlich ist oder nicht.","","","03",47,19104
"5",5," Trotzdem vielen Dank, Herr Dr.","","","04",47,19104
"6",6," Neu, dass Sie die Frage zulassen.","","","05",47,19104
"7",7," — Ich habe mich, gerade als jemand, dessen Wurzeln im griechischen Teil Mazedoniens bzw.","","","06",47,19104
"8",8," in Nordgriechenland liegen, schon gefragt, wie jemand von einer Partei, die angeblich so sehr für Frieden ist, auf die Idee kommt, nachdem die beiden Staaten sich auf einen Namen geeinigt haben, der Frieden, Aussöhnung und Stabilität in diese Region bringen soll, hier im Deutschen Bundestag ganz bewusst eben nicht von der RepublikGrigorios AggelidisNordmazedonien zu sprechen, sondern den anderen Namen zu verwenden.","","","07",47,19104
"9",9," Es würde mich schon interessieren, wieso Sie dieses Bemühen der beiden Länder um eine friedliche Koexistenz missachten und ein Stück weit ad absurdum führen und wie Sie die Anmaßung begründen, mit der Sie quasi die Entscheidungshoheit der beiden Länder oder des Landes Nordmazedonien darüber, wie das Land zu heißen hat, infrage stellen.","","","08",47,19104
"10",10,"Vielen Dank.","","","09",47,19104
"11",11," Dr.","","","10",47,19104
"12",12," Alexander S.","","","11",47,19104
"13",13," Neu:","","","12",47,19104
"14",14,"Sehr geehrter Kollege, Ihnen dürfte bekannt sein, dass es ein Referendum zur Verfassungsänderung gab.","","","13",47,19104
"15",15," Zwei Drittel der Bevölkerung des Landes haben das Referendum politisch aktiv boykottiert.","","","14",47,19104
"16",16," Dennoch sind die Regierung Makedoniens und die Regierung Griechenlands zu diesem Abkommen gelangt, das heißt gegen den demokratischen Willen der Mehrheit der Bevölkerung.","","","15",47,19104
"17",17," Sehr geehrte Damen und Herren, zum Thema Makedonien.","","","16",47,19104
"18",18," Griechenland hat den größten geografischen Teil Makedoniens in seinem Staatsgebiet.","","","17",47,19104
"19",19," Es gibt einen Teil Makedoniens in Bulgarien, und es gibt einen Teil Makedoniens, der den Staat Makedonien heutzutage umfasst.
 Also, welches Problem haben Sie damit? Welches Problem haben Sie damit? Vizepräsident Thomas ","","","18",47,19104
